district,year,rainfall_mm,altitude_m,loss_million_nrs,affected_families,drought_index,heat_stress_index,monsoon_season,rainfall_lag1,drought_index_lag1,district_matched,longitude,latitude,distance_to_kathmandu,ndvi_placeholder,pca1,pca2,pca3
udayapur,2009,,,-0.6779652061215349,-0.835583180887384,,,0,,,udayapur,,,,1.4698429549676368,-1.1179665734619866,1.4236977057092126,0.20373995322782448
udayapur,2009,,,-0.6779652061215349,-0.835583180887384,,,0,,,udayapur,,,,-0.5405740827259926,-1.0517314581490904,-0.5815423179513546,0.07566957235042462
udayapur,2009,,,-0.6779652061215349,-0.835583180887384,,,0,,,udayapur,,,,-1.408494386624889,-1.023136992258025,-1.4472276449730062,0.02038010662888545
udayapur,2009,,,-0.6779652061215349,-0.835583180887384,,,0,,,udayapur,,,,-0.2048399875648023,-1.062792539551874,-0.24667276984156652,0.0970569723946215
udayapur,2009,,,-0.6779652061215349,-0.835583180887384,,,0,,,udayapur,,,,-1.044280098062112,-1.0351363809168252,-1.0839512426535207,0.04358179154433848
udayapur,2009,,,-0.6779652061215349,-0.835583180887384,,,0,,,udayapur,,,,0.8239240599527597,-1.0966861566668875,0.7794421129450707,0.16259272986596654
udayapur,2009,,,-0.6779652061215349,-0.835583180887384,,,0,,,udayapur,,,,0.9241904474992663,-1.099989528861131,0.8794503050596642,0.16898003866882746
udayapur,2009,,,-0.6779652061215349,-0.835583180887384,,,0,,,udayapur,,,,0.3285257129175113,-1.0803647835256507,0.28531946351209664,0.1310341756947264
udayapur,2009,,,-0.6779652061215349,-0.835583180887384,,,0,,,udayapur,,,,-1.3646648151846457,-1.0245809994784323,-1.403510938824966,0.023172198917600213
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-0.37588704821255386,-0.9041302408454176,-0.38512851957488975,-0.3380935914596607
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-1.1205588876998291,-0.87959631368805,-1.127882758638586,-0.3855317121697892
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-0.2841634439125503,-0.9071521628615058,-0.2936411122318961,-0.33225048691075293
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-1.4545254896104014,-0.86859346404369,-1.4609893649600598,-0.40680651690188874
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-0.25258688466190327,-0.9081924828567793,-0.26214586560807795,-0.330238953037827
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,1.340673920256156,-0.9606839864397028,1.3270121420342222,-0.22874283840234014
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,0.7631078330167701,-0.94165551837966,0.7509333421002053,-0.26553575618395414
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,0.4318973761369668,-0.9307434725737619,0.42057578347534863,-0.2866349851339021
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-1.667270334717238,-0.8615843813092733,-1.6731863719676714,-0.4203590847680033
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,0.02688753118634548,-0.9174000352270821,0.01660887718448075,-0.31243548529352483
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,0.5932148515298128,-0.9360582313448517,0.5814778511103869,-0.2763585150640684
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,0.2626646501408673,-0.9251679382886334,0.25177884775604675,-0.29741568350089637
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-0.6470589572331457,-0.8951962225164632,-0.655602135280189,-0.3553681613724587
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,1.3263074961330605,-0.9602106708337433,1.3126827128121328,-0.2296580283230353
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,1.0865630658076944,-0.9523120608983429,1.0735556470717618,-0.24493056129969026
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,1.3731851082965867,-0.9617550986758424,1.359439610690286,-0.2266717655069913
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,0.5057432750201954,-0.9331763964578166,0.49423152218402905,-0.2819307510277991
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,0.4244179763823113,-0.930497056583481,0.41311564388252164,-0.28711144825441565
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-0.25962415392423954,-0.9079606332791347,-0.26916501323642367,-0.33068725094709966
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,1.086358873511112,-0.952305333587513,1.0733519805896572,-0.2449435690412211
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-0.026940393158237652,-0.9156266226916872,-0.03708043516344809,-0.31586450655796816
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,1.6570512613114337,-0.971107341034441,1.6425747815108338,-0.20858852921661428
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,0.9333131995607413,-0.9472630972394407,0.9207004137259682,-0.254693097316682
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-1.3786515154282835,-0.8710932048113894,-1.385310773438216,-0.4019730875238063
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-0.3973025729485802,-0.9034246858666337,-0.4064888973090726,-0.3394578329867713
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,0.13019438706338524,-0.9208035785632838,0.11964970813606499,-0.3058544883504242
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-0.976063203846046,-0.8843568624213869,-0.9837591648382606,-0.376326847249064
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-1.1491256371769816,-0.8786551547592019,-1.1563759460337677,-0.38735151095649534
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,1.5127004723173658,-0.9663515660010686,1.4985957094522548,-0.2177841638435631
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,1.0425321607176656,-0.9508614205479632,1.0296381257271279,-0.24773547922444372
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-1.3978455605627846,-0.8704608386062844,-1.4044553920909726,-0.40319581326919374
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,0.7488789875096437,-0.9411867354330058,0.7367411372161355,-0.26644218188040264
,1984,,,-0.8701003244244068,-0.4262828849600064,,,1,,,,,,,-1.254554610714492,-0.8751816962236593,-1.2615334299921206,-0.3940676939888239
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-1.6139355321453215,-0.8728611895416144,-1.6196962650589082,-0.4264668837688276
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.49471783192670954,-0.9097348889006582,-0.5033606562827415,-0.35516892197072986
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.8004485099309192,-0.8996622988197813,-0.8083040488726865,-0.3746450026265245
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.11524658060822074,-0.9222369328138174,-0.1248665793297631,-0.3309953168046417
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-1.461615377496001,-0.8778795229612566,-1.4677683492154439,-0.4167635735324488
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.7297113964405216,-0.9019928007908116,-0.7377490901403974,-0.3701388086891333
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,1.6197342734730955,-0.9793975391861036,1.6056465349442057,-0.22047115458798025
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.276439165965805,-0.9169262886645856,-0.2856440785331934,-0.34126383095583573
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.5151701089544554,-0.9430066145989762,0.5039267276275374,-0.29083563648459004
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.2801678631598554,-0.9352642404760172,0.26952963484421294,-0.30580607623001027
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.24318572644547745,-0.9340458285525864,0.23264273062993482,-0.30816196371298943
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,1.201111740713331,-0.9656056187984168,1.188101994802898,-0.24713882910983487
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.5595175932907906,-0.9075999986834912,-0.5679935521320408,-0.35929688644927565
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,1.2503007500656862,-0.9672261978352509,1.2371643378034887,-0.2440053224569241
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.23925545634605372,-0.9181513416004934,-0.2485561204828397,-0.3388951025954258
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.9617684171227217,-0.8943474599307453,-0.9692085420445689,-0.3849216276101959
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,1.3638509150721523,-0.9709672168039469,1.3504221003945986,-0.23677179199612333
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.6353090447336264,-0.9469647069329085,0.6237562942833949,-0.2831823789887746
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.9965529588412732,-0.8932014498797771,-1.0039035102780005,-0.38713752084180686
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.3858077548736609,-0.9387446479129402,0.3748974938446064,-0.2990764569948115
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.8898664705108031,-0.8967163384448896,-0.8974917497462257,-0.38034122985402735
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.7772951577425066,-0.9516425754505579,0.7653767796211177,-0.2741373822386426
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.39144928855284705,-0.9389305136446648,0.3805245000409482,-0.2987170721739114
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.14227921159033746,-0.9307213667509097,0.1319960595950759,-0.3145900507955255
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-1.417326198782399,-0.8793386723835944,-1.423593219326247,-0.4139422027022924
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.6320237149761374,-0.9468564685966586,0.6204794245607836,-0.28339166563202356
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.3458824013587396,-0.9146384147470286,-0.35490849102650573,-0.34568760047200287
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.43960348974260266,-0.9405169999352222,0.4285546996078384,-0.29564948630909305
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.87433017847108,-0.9548394871692925,0.8621619259929822,-0.2679559224568395
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-1.4817850380725923,-0.8772150141707595,-1.4878860710082458,-0.4180484492889612
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,1.5962189948261838,-0.9786228058031334,1.582191810364069,-0.2219691575576542
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.9000670660029324,-0.9556874135853075,0.8878325386050436,-0.2663163954696506
,1985,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-1.1762077069187469,-0.8872825520927429,-1.1830956303860205,-0.39858213734740056
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.7926638416020318,-0.8999187721756916,-0.800539426801081,-0.3741490928629321
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.3341200941588465,-0.937041748413229,0.3233429337451567,-0.30236913621026534
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.257793212090125,-0.91754059747809,-0.2670461397524238,-0.34007602048173613
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.8309574513453357,-0.8986571525169145,-0.8387344268771861,-0.37658852562391865
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-1.06201483515513,-0.8910447456512748,-1.069196816068452,-0.39130766428730945
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.32493983958739575,-0.9367392961315674,0.3141863191975679,-0.30295394954872873
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.27815488998449134,-0.9168697624931037,-0.28735538440024505,-0.34137312839235456
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.13629547074709686,-0.9215434569630773,-0.14586126658556262,-0.33233620246497464
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.20915835100390476,-0.919142919569415,-0.21853651803376692,-0.3369778149520132
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.2925069290597274,-0.9356707628230766,0.28183692648226716,-0.30502003590114357
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-1.0282071597891091,-0.892158571904408,-1.0354761986642935,-0.3891540007540592
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,1.224551930142091,-0.9663778782951584,1.211481823526722,-0.24564560957791942
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-1.5786939739413084,-0.8740222564385239,-1.5845454572006932,-0.42422187703774716
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.7752800727793713,-0.9515761865459693,0.763366883692365,-0.2742657499821955
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-1.210884985949144,-0.886140075913795,-1.2176836121428656,-0.4007911975821416
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.128356516615715,-0.9218050134125586,-0.13794275601199757,-0.3318304641727143
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-1.08534237265379,-0.8902761975802924,-1.0924642829515516,-0.39279370750937276
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.6476305157541092,-0.9473706495998102,0.6360460363505387,-0.28239745951337386
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.9648623236567307,-0.894245528215979,-0.9722944814766069,-0.38511871994515945
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.5259222974930124,-0.9087068278882862,-0.5344847673986483,-0.3571567522145169
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.6956579661892862,-0.9489529599653291,0.6839498115580324,-0.2793379481013238
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.37792657789110573,-0.9135826886524253,-0.38687015077331166,-0.34772892315105797
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.7221819337920488,-0.9498268174883134,0.7104054774353731,-0.27764828144531367
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.5514365101047972,-0.9078662377108382,-0.5599332784996235,-0.3587820940544005
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.6543047617844906,-0.9044771446101066,-0.6625366347011562,-0.3653351504232046
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,1.3491640311933262,-0.9704833433443303,1.335773036630961,-0.237707396289659
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-1.473655854984669,-0.8774828378954559,-1.4797778213356958,-0.4175305927672681
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-1.5980862861227438,-0.8733833581356153,-1.6038878323439845,-0.4254572330661755
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.4494776869166016,-0.9408423148207309,0.4384034697901353,-0.29502046647429137
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,1.31809408128622,-0.9694597140792182,1.3047830947837051,-0.23968665742992953
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.28364802789469673,-0.9166887858021533,-0.2928343769607476,-0.34172305989968954
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,-0.6701221025613654,-0.9039560271649911,-0.6783132443294024,-0.3663427686535425
,1986,,,-0.8835562519015103,-0.4262828849600064,,,0,,,,,,,0.709931738593549,-0.9494232230716501,0.6981868276482289,-0.27842866040921965
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,1.4297848637001824,1.2269889166032617,1.5366094182929453,-0.9802196482635509
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,0.9276212888952108,1.2435331766545497,1.0357389621916633,-1.0122091703787282
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-1.527899609420923,1.3244326650710325,-1.4134587375488936,-1.168634176137999
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,1.5187680772977652,1.2240572793841953,1.6253634916987845,-0.9745511158926697
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,0.9376966934410423,1.2432012327994166,1.0457884216177784,-1.0115673329522215
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,0.7531001195168586,1.249282943773305,0.8616672013320404,-1.0233267605176857
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,1.639048899247952,1.22009451247443,1.7453345791553465,-0.9668888197667479
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,0.9984049194421475,1.2412011421345277,1.106340318194671,-1.0077000131471365
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-0.9867087601428837,1.306602614073585,-0.8736615058978175,-1.1341584843313302
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,0.7555544763273387,1.2492020826368777,0.8641152379415813,-1.0231704096682679
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-0.17772899054495403,1.2799500005508753,-0.06676493572624992,-1.0826237304608712
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,0.053815251468080305,1.2723215536753132,0.1641830579623316,-1.0678735772794212
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,0.9255929602031727,1.2436000018864746,1.0337158566378624,-1.0123383817927103
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,0.5013659490082076,1.2575765671853734,0.6105812701234402,-1.039363080590801
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,1.0225826818654116,1.2404045825888774,1.1304558205927728,-1.0061598077150025
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-1.4226378822837422,1.3209647166283731,-1.3084680693155704,-1.1619286472683585
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,0.3492889987385165,1.2625868880037356,0.45889593238532345,-1.0490508978837028
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-0.18225040701208206,1.2800989629479615,-0.0712747091183041,-1.0829117600180198
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-0.7140139499619911,1.297618422306945,-0.6016689106467532,-1.1167869004517872
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-0.9184778610877282,1.3043546817381102,-0.8056063078615423,-1.129811944749858
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,0.624690642575475,1.2535135170091143,0.7335883909397558,-1.0315068795237488
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,1.150609021151049,1.236186632190188,1.258152479945015,-0.998004095876497
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,0.8686444977775196,1.2454762235384669,0.9769140418895873,-1.0159661919119494
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-0.2942941214806122,1.2837903504604857,-0.18302990042410502,-1.0900493244724898
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-1.1113676381930957,1.310709620235801,-0.9979993755458365,-1.1420996774730054
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,1.437363332491439,1.2267392366886605,1.5441683718102333,-0.9797368741095489
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-1.0579317129364112,1.3089491224858973,-0.9447010528510765,-1.1386956278793894
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-0.17230074281854488,1.2797711617291956,-0.06135066625118249,-1.0822779326782304
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,0.5146258244210709,1.2571397078867608,0.6238070001028924,-1.0385183815742922
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-0.997682696683899,1.306964160926105,-0.8846071835142387,-1.1348575612920708
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-0.11336245960708906,1.2778293835251404,-0.0025641546938409525,-1.0785233642291834
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,1.6661094670840317,1.2192029761426888,1.7723254634696477,-0.9651649698567305
,1987,,,0.14219945039153253,1.6622260449583701,,,0,,,,,,,-0.585827038328907,1.2933951816984384,-0.4738120924360472,-1.1086209596103882
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-0.9781006375400254,0.625305810429472,-1.0321983331963047,1.1308815142023692
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,1.4727251365231915,0.5445610073794924,1.412316332680388,1.2870074246296448
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,0.6836987650727012,0.5705562370846157,0.6253217787686816,1.2367437698658035
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-0.9619213650533486,0.6247727687974417,-1.0160607238666435,1.1319121887096173
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-1.4757300397341233,0.6417006878202975,-1.5285462926100635,1.099180834253942
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-1.4652960633567198,0.6413569304726567,-1.518139184708759,1.0998455139217251
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-1.7003650080445887,0.6491015020545529,-1.7526028046293936,1.0848708252306858
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,0.6218226168698167,0.5725948060653271,0.5636049675001505,1.2328020494570564
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-1.6095291449103368,0.6461088275216381,-1.6620008524346803,1.0906573776577766
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,1.5706634631270862,0.5413343353833165,1.5100024588295031,1.2932464280580307
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,1.7093652503580383,0.5367646721248484,1.6483470758388334,1.3020822021218155
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,0.8900458926473459,0.563757933283395,0.8311375429718928,1.2498887814360196
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-1.5183922566316659,0.6431062354269544,-1.571098650263768,1.0964631064070816
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-0.5632356454627034,0.6116376858193419,-0.6184016577147644,1.1573098206441985
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-1.4144467986611686,0.6396816527329945,-1.467420861679521,1.10308478446848
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-1.2815601909219094,0.635303576133899,-1.3348764495246472,1.1115501118844258
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,1.3059561769619359,0.5500553705191042,1.2459768189643181,1.2763836765370402
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-1.6903026212580354,0.6487699870819704,-1.742566329440595,1.0855118333817944
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,1.6003113444693162,0.5403575575294347,1.539573994072948,1.2951350986097205
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,1.642114543178137,0.538980311099956,1.5812695455910193,1.2977981040857756
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-1.612495832200668,0.6462065678765437,-1.6649599002246263,1.0904683896199252
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,0.004085290390199102,0.5929467540867172,-0.05254162693334388,1.1934500875500924
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,0.06457567492827619,0.5909538404175227,0.0077929891428929615,1.1973035301154715
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,1.1249740009597322,0.5560180016908123,1.0654606891840328,1.264854498372487
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,0.21914972333687008,0.5858612503087213,0.16196899475600968,1.2071504210253101
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-0.9149723953472038,0.6232259900127396,-0.9692326521982935,1.1349029972430373
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,1.548521402440584,0.54206382678502,1.4879174160436384,1.291835903727823
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-0.9313870251766988,0.6237667857179044,-0.9856050128033532,1.1338573296751597
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,0.9151841232410891,0.5629297301937272,0.8562110402440862,1.2514901719467257
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-0.10939333630329229,0.5966854161571576,-0.16572803542940157,1.1862211143223522
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-1.0091522104830641,0.6263288342478974,-1.063169945401914,1.1289034237370101
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,1.235525532238814,0.5523757755829956,1.1757275398132405,1.2718970056990935
,1989,,,1.2636992520408885,-0.4262828849600064,,,0,,,,,,,-0.8643176315507695,0.6215571202915332,-0.9187083292099596,1.138129877423135
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,1.4599307428642543,-1.1186863255393458,1.426843970937838,-0.0014938388256763584
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,0.6253818593894804,-1.0911913130644146,0.5944441297761863,-0.05465743193272544
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,1.0431194762914588,-1.1049540790514056,1.011106032801744,-0.028046129550992126
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-0.1884877543049979,-1.064377598943409,-0.21732969268086155,-0.10650368544934447
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,0.4598162738747768,-1.0857365962356147,0.4293048913046738,-0.06520452101896962
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-0.34550231849403423,-1.0592046037041745,-0.37393992951544297,-0.11650604548806458
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,1.6733402311948624,-1.1257173055815066,1.6397039096500525,0.012101069067019824
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-0.515965879466247,-1.0535885183816018,-0.5439645306943726,-0.12736515221572853
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-1.2697800496292002,-1.0287533883816504,-1.2958375580675037,-0.17538567038359265
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,1.2590564989880686,-1.1120683311346657,1.2264869972398937,-0.014290209150510044
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,1.3437216493621134,-1.1148577056240712,1.3109341268434318,-0.008896752045766464
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-0.8100794179206603,-1.043898666092566,-0.837320698967702,-0.14610118169858086
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,-0.12209174466209116,-1.0665650790893488,-0.15110465904304032,-0.10227403454394737
,1990,,,-0.8235221139267409,-0.6912008375416493,,,0,,,,,,,1.1635519367624398,-1.1089218418375102,1.1312283682955662,-0.020374173537221315
